Item,Item_names,Frequency,Recency
36,rocket fuel,21,5177.272727272727
32,paper,11,6191.666666666667
55,bacon,19,4870.0
11,bagpack,21,8236.363636363636
68,dress,12,6846.153846153846
66,boots,17,9427.777777777777
43,bottles,14,6713.333333333333
9,heals,21,4913.636363636364
47,chain,11,10000.0
34,pencil,20,4223.809523809524
15,mobiles,18,4726.315789473684
12,pillow,14,8246.666666666666
35,radio,11,4916.666666666667
38,ink,13,3535.714285714286
51,cakes,17,4594.444444444444
30,maggi,13,10792.857142857143
46,bread,17,6033.333333333333
57,sugar,13,4371.428571428572
59,onions,11,5341.666666666667
56,tomatoes,14,6153.333333333333
8,sandal,20,5180.952380952381
29,lays,27,7539.285714285715
23,necklace,7,3512.5
19,soda,15,4918.75
13,teddy,9,4580.0
37,bulbs,14,6680.0
27,cashew,18,4931.578947368421
64,milk,14,4273.333333333333
67,sweaters,21,9368.181818181818
14,suitcase,6,5114.285714285715
25,shampoo,18,5726.315789473684
49,mutton,13,4142.857142857143
33,pen,15,6900.0
16,laptop,12,4476.923076923077
3,shoes,18,5768.421052631579
10,handbag,10,6627.272727272727
44,juice,11,4966.666666666667
1,watch,16,9811.764705882353
54,rope,18,5921.0526315789475
60,yeast,14,5126.666666666667
45,cars,18,9252.631578947368
42,books,15,5237.5
41,letters,17,5061.111111111111
31,keyboard,15,4893.75
53,pearls,13,5742.857142857143
4,belt,11,8366.666666666666
69,jacket,17,4700.0
17,fridge,17,6605.555555555556
20,hat,11,7533.333333333333
24,ring,8,4377.777777777777
65,handbags,10,9463.636363636364
28,juice,16,4747.058823529412
2,wallet,16,8252.941176470587
26,dates,15,4468.75
48,bullets,8,7544.444444444444
40,shower,18,8305.263157894737
7,skirt,12,8215.384615384615
61,vegetables,16,8117.64705882353
18,desk,13,4342.857142857143
52,cards,13,9321.42857142857
21,bangles,17,5805.555555555556
62,baking powder,9,6120.0
5,rice,17,4244.444444444444
6,sugar,13,6807.142857142857
58,eggs,16,6441.176470588235
63,cheese,14,5226.666666666667
39,pajamas,9,3670.0
50,shampoo,11,4691.666666666667
22,earrings,11,4591.666666666667
